Rating,Name,Genres,Year/Country,URL
6.1,Фантастическая четверка,"фэнтези, фантастика, боевик","2015, США",https://www.kinoafisha.info/movies/8156006/
6.1,Норвег,комедия,"2015, Россия",https://www.kinoafisha.info/movies/8319686/
6.0,Седьмой сын,"фэнтези, семейный, приключения","2015, Великобритания / США / Канада / Китай",https://www.kinoafisha.info/movies/8123407/
6.0,Третий лишний 2,комедия,"2015, США",https://www.kinoafisha.info/movies/8159766/
5.8,Пиксели,"фантастика, комедия","2015, США",https://www.kinoafisha.info/movies/8166669/
5.7,Статус: Свободен,"мелодрама, комедия","2015, Россия",https://www.kinoafisha.info/movies/8176001/
5.6,Пиковая дама: Черный обряд,ужасы,"2015, Россия",https://www.kinoafisha.info/movies/8174457/
5.3,Самый лучший день,комедия,"2015, Россия",https://www.kinoafisha.info/movies/8170003/
5.2,Гризли,"триллер, ужасы, боевик","2015, США / Канада",https://www.kinoafisha.info/movies/8176046/
5.1,Неуловимые: Последний герой,"триллер, криминал, драма","2015, Россия",https://www.kinoafisha.info/movies/8178498/
5.0,Страна чудес,комедия,"2015, Россия",https://www.kinoafisha.info/movies/8168740/
4.3,Пятьдесят оттенков серого,"драма, мелодрама","2015, США",https://www.kinoafisha.info/movies/8157728/
4.3,8 лучших свиданий,"мелодрама, комедия","2015, Россия",https://www.kinoafisha.info/movies/8178127/
4.2,Одной левой,комедия,"2015, Россия",https://www.kinoafisha.info/movies/8169860/
4.2,Мафия: Игра на выживание,"фантастика, боевик","2015, Россия",https://www.kinoafisha.info/movies/8165844/
3.5,Воин,"спорт, драма","2015, Россия",https://www.kinoafisha.info/movies/8176445/
3.2,Женщины против мужчин,комедия,"2015, Россия",https://www.kinoafisha.info/movies/8168511/
