Rating,Name,Genres,Year/Country,URL
8.1,Свадьба,"комедия, мелодрама","1944, СССР",https://www.kinoafisha.info/movies/8327291/
8.0,Газовый свет,"мистика, триллер, драма","1944, США",https://www.kinoafisha.info/movies/5388409/
7.8,Иван Грозный,биография,"1944, СССР",https://www.kinoafisha.info/movies/3997318/
7.7,Национальный бархат,"драма, семейный, спорт","1944, США",https://www.kinoafisha.info/movies/7759194/
7.5,Кутузов,драма,"1944, СССР",https://www.kinoafisha.info/movies/6914395/
7.4,Человек №217,драма,"1944, СССР",https://www.kinoafisha.info/movies/8329343/
7.3,Девушка с обложки,"комедия, музыка, мюзикл","1944, США",https://www.kinoafisha.info/movies/8368154/
7.3,Сильва,"комедия, мюзикл","1944, СССР",https://www.kinoafisha.info/movies/8368307/
7.1,В шесть часов вечера после войны,мелодрама,"1944, СССР",https://www.kinoafisha.info/movies/8089089/
6.9,Дни и ночи,"драма, военный","1944, СССР",https://www.kinoafisha.info/movies/8329198/
