Rating,Name,Genres,Year/Country,URL
7.2,Бешенство,триллер,"2023, Россия",https://www.kinoafisha.info/movies/8368094/
7.2,Аманат,"биография, исторический, драма","2022, Россия",https://www.kinoafisha.info/movies/8330312/
7.2,Балканский рубеж,"боевик, драма, военный","2019, Россия / Сербия",https://www.kinoafisha.info/movies/8327057/
7.2,Елена,драма,"2010, Россия",https://www.kinoafisha.info/movies/8112163/
7.2,Майор Гром: Чумной Доктор. Расширенная версия,"боевик, криминал, детектив, комедия","2021, Россия",https://www.kinoafisha.info/movies/8366192/
7.2,Ученик,драма,"2016, Россия",https://www.kinoafisha.info/movies/8322892/
7.2,Мира,"фантастика, приключения, драма, семейный","2022, Россия",https://www.kinoafisha.info/movies/8365384/
7.2,Монах и бес,"фантастика, комедия","2016, Россия",https://www.kinoafisha.info/movies/8322879/
7.2,Контрибуция,"исторический, детектив","2016, Россия",https://www.kinoafisha.info/movies/8319899/
7.2,Географ глобус пропил,драма,"2013, Россия",https://www.kinoafisha.info/movies/8132029/
7.2,Манюня: Новогодние приключения,"комедия, приключения, семейный","2023, Россия",https://www.kinoafisha.info/movies/8372033/
7.2,Последний богатырь,"семейный, комедия","2017, Россия",https://www.kinoafisha.info/movies/8326460/
7.2,Битва за Севастополь,"военный, мелодрама, боевик","2015, Россия / Украина",https://www.kinoafisha.info/movies/8168745/
7.2,Дух Байкала,"драма, приключения","2023, Россия",https://www.kinoafisha.info/movies/8372164/
7.2,Батя,"комедия, драма","2021, Россия",https://www.kinoafisha.info/movies/8362837/
7.1,Водитель для Веры,"мелодрама, драма, триллер","2004, Россия / Украина",https://www.kinoafisha.info/movies/5623/
7.1,Лучшие в аду,военный,"2022, Россия",https://www.kinoafisha.info/movies/8367938/
7.1,Манюня: Приключения в Москве,комедия,"2024, Россия",https://www.kinoafisha.info/movies/8372978/
7.1,Подольские курсанты,"военный, исторический, драма","2020, Россия",https://www.kinoafisha.info/movies/8353969/
7.1,Груз 200,драма,"2007, Россия",https://www.kinoafisha.info/movies/1077262/
7.1,Большой,"драма, балет","2017, Россия",https://www.kinoafisha.info/movies/8325280/
7.1,Любви не бывает?,"мелодрама, комедия","2024, Россия",https://www.kinoafisha.info/movies/8372236/
7.1,Молодой человек,комедия,"2022, Россия",https://www.kinoafisha.info/movies/8356740/
7.1,Бумер,"триллер, драма","2003, Россия",https://www.kinoafisha.info/movies/5392/
7.1,Домовой,триллер,"2008, Россия",https://www.kinoafisha.info/movies/1978072/
7.1,Левиафан,драма,"2014, Россия",https://www.kinoafisha.info/movies/8164506/
7.1,Завод,драма,"2018, Россия / Франция",https://www.kinoafisha.info/movies/8330091/
7.1,Небо,"военный, драма","2020, Россия",https://www.kinoafisha.info/movies/8365151/
7.1,Калашников,"военный, исторический","2020, Россия",https://www.kinoafisha.info/movies/8356815/
7.1,Царь,"биография, исторический, драма","2009, Россия",https://www.kinoafisha.info/movies/5761363/
