Rating,Name,Genres,Year/Country,URL
6.9,Пляж,"драма, триллер, приключения","2000, США / Великобритания",https://www.kinoafisha.info/movies/3551370/
6.9,Последний поворот на Бруклин,драма,"1989, США / Великобритания / ФРГ",https://www.kinoafisha.info/movies/7740577/
6.9,Yesterday,"мюзикл, комедия","2019, Великобритания",https://www.kinoafisha.info/movies/8354726/
6.9,Пила 6,"триллер, мистика, криминал, ужасы","2009, США / Канада / Великобритания / Австралия",https://www.kinoafisha.info/movies/7740273/
6.9,Пес-самурай и город кошек,"боевик, анимация, комедия","2022, Великобритания / Китай / США",https://www.kinoafisha.info/movies/8367137/
6.9,"Прежде, чем я усну","триллер, детектив","2014, Великобритания",https://www.kinoafisha.info/movies/8165286/
6.9,007: СПЕКТР,"приключения, триллер, боевик","2015, США / Великобритания",https://www.kinoafisha.info/movies/8163451/
6.9,Козырные тузы,"драма, криминал, боевик, комедия","2007, Великобритания / США / Франция",https://www.kinoafisha.info/movies/1090228/
6.9,Грязь,"комедия, криминал, драма","2013, Великобритания",https://www.kinoafisha.info/movies/8145859/
6.9,Большое путешествие вглубь океанов 3D,документальный,"2009, Великобритания",https://www.kinoafisha.info/movies/7666013/
6.9,Бриджит Джонс 3,"комедия, мелодрама","2016, Великобритания",https://www.kinoafisha.info/movies/8319877/
6.8,Мистер Бин на отдыхе,комедия,"2007, Великобритания",https://www.kinoafisha.info/movies/1102907/
6.8,Золотой компас,"драма, приключения, семейный, сказка, триллер","2007, США / Великобритания",https://www.kinoafisha.info/movies/1523040/
6.8,Падение Лондона,"криминал, боевик, триллер","2015, США / Великобритания",https://www.kinoafisha.info/movies/8171232/
6.8,Как потерять друзей и заставить всех тебя ненавидеть,комедия,"2008, Великобритания",https://www.kinoafisha.info/movies/5699863/
6.8,Телохранитель,"мелодрама, криминал","2010, США / Великобритания",https://www.kinoafisha.info/movies/8037368/
6.8,Обитель зла 3,"триллер, ужасы, фантастика, боевик","2007, США / Германия / Великобритания / Франция / Австралия",https://www.kinoafisha.info/movies/1176909/
6.8,Судный день,"драма, триллер, боевик, ужасы","2008, Великобритания",https://www.kinoafisha.info/movies/2121000/
6.8,Операция «Мясной фарш»,"драма, военный","2022, США / Великобритания",https://www.kinoafisha.info/movies/8365278/
6.8,Квант милосердия,"боевик, приключения, триллер, драма","2008, Великобритания / США",https://www.kinoafisha.info/movies/4173505/
6.8,Без компромиссов,триллер,"2011, Великобритания",https://www.kinoafisha.info/movies/8104205/
6.8,Гномео и Джульетта,"фэнтези, анимация, мелодрама, семейный","2011, США / Великобритания",https://www.kinoafisha.info/movies/8111153/
6.8,Опасный метод,драма,"2011, Германия / Канада / Великобритания",https://www.kinoafisha.info/movies/8087066/
6.8,Тюльпанная лихорадка,"исторический, мелодрама","2016, Великобритания / США",https://www.kinoafisha.info/movies/8176048/
6.8,Нимфоманка: Часть 1,"драма, эротика","2013, Дания / Германия / Франция / Бельгия / Великобритания",https://www.kinoafisha.info/movies/8143747/
6.8,Автостопом по Галактике,"комедия, приключения, фантастика","2005, США / Великобритания",https://www.kinoafisha.info/movies/292808/
