Rating,Name,Genres,Year/Country,URL
7.8,Укрась прощальное утро цветами обещания,"анимация, драма, приключения, аниме","2018, Япония",https://www.kinoafisha.info/movies/8353932/
7.8,Марс Экспресс,"боевик, анимация, детектив","2023, Франция",https://www.kinoafisha.info/movies/8373374/
7.8,101 далматинец,"семейный, приключения, анимация","1961, США",https://www.kinoafisha.info/movies/7377347/
7.8,Суперпитомцы,"комедия, анимация","2022, США",https://www.kinoafisha.info/movies/8355778/
7.8,Звездные Войны: Войны клонов,"анимация, приключения, фантастика","2008, США / Сингапур",https://www.kinoafisha.info/movies/4931032/
7.8,Энканто,"приключения, анимация, комедия","2021, США / Колумбия",https://www.kinoafisha.info/movies/8364896/
7.8,Братья Супер Марио в кино,"приключения, анимация, комедия","2023, США / Япония",https://www.kinoafisha.info/movies/8366424/
7.8,Университет монстров,"комедия, семейный, фэнтези, приключения, анимация","2013, США",https://www.kinoafisha.info/movies/8133574/
7.7,Проза бродячих псов. Фильм,"анимация, аниме","2018, Япония",https://www.kinoafisha.info/movies/8354991/
7.7,Вперёд,"анимация, семейный, приключения, комедия, фэнтези","2019, США",https://www.kinoafisha.info/movies/8355472/
7.7,Мегамозг,"комедия, семейный, анимация","2010, США",https://www.kinoafisha.info/movies/8102606/
7.7,Кунг-Фу Панда 2,"комедия, анимация","2011, США",https://www.kinoafisha.info/movies/8119257/
7.7,"Ван Гог. С любовью, Винсент","анимация, драма, криминал, биография","2017, Великобритания / Польша",https://www.kinoafisha.info/movies/8330014/
7.7,Трио из Бельвилля,"комедия, анимация","2003, Франция / Бельгия / Канада / Великобритания / Латвия",https://www.kinoafisha.info/movies/5426/
7.7,Пять сантиметров в секунду,"драма, анимация, мелодрама, аниме","2007, Япония",https://www.kinoafisha.info/movies/8107096/
7.7,Ван-Пис: Красный,"боевик, приключения, анимация","2022, Япония",https://www.kinoafisha.info/movies/8367749/
7.7,Алеша Попович и Тугарин Змей,"семейный, сказка, анимация","2004, Россия",https://www.kinoafisha.info/movies/107757/
7.7,Эверест,анимация,"2019, США",https://www.kinoafisha.info/movies/8329045/
