Rating,Name,Genres,Year/Country,URL
4.0,Встреча одноклассников,комедия,"2018, Германия",https://www.kinoafisha.info/movies/8355568/
3.9,Самый лучший фильм,комедия,"2007, Россия",https://www.kinoafisha.info/movies/1416549/
3.9,Елки 8,комедия,"2021, Россия",https://www.kinoafisha.info/movies/8365710/
3.9,Знакомство со Спартанцами,комедия,"2008, США",https://www.kinoafisha.info/movies/4477374/
3.8,Ёлки 10,комедия,"2023, Россия",https://www.kinoafisha.info/movies/8371360/
3.7,Холмс & Ватсон,"детектив, комедия, приключения","2019, США",https://www.kinoafisha.info/movies/8329325/
3.6,Самый лучший фильм 2,комедия,"2008, Россия",https://www.kinoafisha.info/movies/5998331/
3.6,Гонщики на драйве,"боевик, комедия","2023, Германия",https://www.kinoafisha.info/movies/8371380/
3.5,Блондинка в шоколаде,комедия,"2006, США",https://www.kinoafisha.info/movies/817642/
3.5,Все могут короли,"комедия, мелодрама","2008, Россия",https://www.kinoafisha.info/movies/3420700/
3.5,Красавица и уродина,"мелодрама, комедия","2008, США",https://www.kinoafisha.info/movies/4090205/
3.4,Наша Маша и волшебный орех,"мюзикл, семейный, комедия, анимация","2009, Россия",https://www.kinoafisha.info/movies/1090212/
3.4,Нереальный блокбастер,комедия,"2008, США",https://www.kinoafisha.info/movies/5943667/
3.2,Женщины против мужчин,комедия,"2015, Россия",https://www.kinoafisha.info/movies/8168511/
3.2,Корпоратив,комедия,"2014, Россия",https://www.kinoafisha.info/movies/8159065/
3.1,Ржевский против Наполеона,комедия,"2011, Россия / Украина",https://www.kinoafisha.info/movies/8130794/
3.0,Непосредственно Каха. Другой фильм,комедия,"2023, Россия",https://www.kinoafisha.info/movies/8369005/
2.6,Клубаре,"криминал, комедия","2017, Россия",https://www.kinoafisha.info/movies/8353926/
2.6,Только не они,комедия,"2018, Россия",https://www.kinoafisha.info/movies/8175906/
2.5,Zомбоящик,комедия,"2018, Россия",https://www.kinoafisha.info/movies/8329923/
2.3,Никто не знает про секс 2: NO SEX,комедия,"2008, Россия",https://www.kinoafisha.info/movies/2042515/
2.2,Крымский мост. Сделано с любовью!,"комедия, мелодрама","2018, Россия",https://www.kinoafisha.info/movies/8355011/
1.4,Кавказская пленница!,комедия,"2014, Россия",https://www.kinoafisha.info/movies/8165837/
