Rating,Name,Genres,Year/Country,URL
7.5,Ральф против интернета,"анимация, комедия, фантастика, приключения, семейный","2018, США",https://www.kinoafisha.info/movies/8329618/
7.5,Миссия невыполнима: Племя изгоев,"приключения, боевик, триллер","2015, США",https://www.kinoafisha.info/movies/8160864/
7.5,Приключения Тинтина: Тайна единорога,"семейный, анимация, приключения, мистика","2011, США / Новая Зеландия / Бельгия",https://www.kinoafisha.info/movies/5467128/
7.5,"Самолетом, поездом, автомобилем","комедия, приключения, драма","1987, США",https://www.kinoafisha.info/movies/8117754/
7.5,Агенты А.Н.К.Л.,"комедия, приключения, боевик","2015, США",https://www.kinoafisha.info/movies/8158491/
7.5,Доспехи Бога,"приключения, боевик, комедия","1987, Гонконг / Югославия",https://www.kinoafisha.info/movies/6484404/
7.5,Крушение,"боевик, приключения, триллер","2023, США / Великобритания",https://www.kinoafisha.info/movies/8365524/
7.5,Зеленый Шершень,"боевик, приключения","2010, США",https://www.kinoafisha.info/movies/6165821/
7.5,Серебряные коньки,"приключения, фэнтези","2020, Россия",https://www.kinoafisha.info/movies/8355489/
7.5,Час пик 2,"триллер, комедия, приключения, боевик","2001, США",https://www.kinoafisha.info/movies/6668095/
7.5,Кинг Конг,"драма, фантастика, приключения, боевик","2005, США",https://www.kinoafisha.info/movies/419471/
7.5,Бесконечная история,"сказка, приключения, драма","1984, ФРГ / США",https://www.kinoafisha.info/movies/5641021/
7.5,Три мушкетёра: Д’Артаньян,приключения,"2023, Франция",https://www.kinoafisha.info/movies/8367019/
7.5,Т-34,"военный, боевик, приключения","2018, Россия",https://www.kinoafisha.info/movies/8324941/
7.5,Эверест,"драма, приключения, триллер","2015, США / Великобритания",https://www.kinoafisha.info/movies/8163584/
7.4,Красавица и дракон,"приключения, анимация, драма","2021, Япония",https://www.kinoafisha.info/movies/8364797/
7.4,Принц Персии: Пески времени,"приключения, мелодрама, боевик, фэнтези","2010, США",https://www.kinoafisha.info/movies/4876565/
7.4,Круиз по джунглям,приключения,"2021, США",https://www.kinoafisha.info/movies/8354223/
7.4,Пираты Карибского моря: Мертвецы не рассказывают сказки,"комедия, фэнтези, боевик, приключения","2017, США",https://www.kinoafisha.info/movies/8150238/
7.4,Синий Жук,"боевик, приключения, фантастика","2023, США / Мексика",https://www.kinoafisha.info/movies/8366809/
7.4,Кунг-фу Панда 3,"анимация, приключения, боевик, семейный, комедия","2016, США / Китай",https://www.kinoafisha.info/movies/8161227/
7.4,По щучьему велению,"фэнтези, приключения","2023, Россия",https://www.kinoafisha.info/movies/8365203/
