Rating,Name,Genres,Year/Country,URL
5.4,Снеговик,"драма, криминал","2017, Великобритания",https://www.kinoafisha.info/movies/8322909/
5.4,По долгу службы,"боевик, криминал, триллер","2019, Великобритания",https://www.kinoafisha.info/movies/8366733/
5.4,Техасский рейнджер,"криминал, драма, триллер","2016, США",https://www.kinoafisha.info/movies/8365391/
5.4,Профессионал,"криминал, триллер","2024, США",https://www.kinoafisha.info/movies/8368019/
5.4,Джокер: Безумие на двоих,"боевик, криминал, драма","2024, США",https://www.kinoafisha.info/movies/8367141/
5.3,"Крепкий орешек: Хороший день, чтобы умереть","боевик, триллер, криминал","2013, США",https://www.kinoafisha.info/movies/8126335/
5.2,Склонность,"триллер, криминал","2018, Испания / США",https://www.kinoafisha.info/movies/8354275/
5.1,Тайна Сен-Тропе,"комедия, криминал","2021, Франция",https://www.kinoafisha.info/movies/8364366/
5.1,Неуловимые: Последний герой,"триллер, криминал, драма","2015, Россия",https://www.kinoafisha.info/movies/8178498/
5.1,Банды Лос-Анджелеса,"триллер, драма, криминал","2017, США",https://www.kinoafisha.info/movies/8330460/
5.0,Саботаж,"боевик, криминал, триллер, драма","2014, США",https://www.kinoafisha.info/movies/8149680/
4.7,Стритрейсеры,"криминал, боевик","2007, Россия",https://www.kinoafisha.info/movies/1125319/
4.6,Газгольдер: Фильм,"криминал, боевик","2014, Россия",https://www.kinoafisha.info/movies/8162499/
4.2,Фанат,"триллер, криминал","2019, США",https://www.kinoafisha.info/movies/8357045/
4.2,"Джентльмены, удачи!","драма, криминал, комедия","2012, Россия",https://www.kinoafisha.info/movies/8129985/
4.2,Миллиард,"боевик, криминал","2019, Россия",https://www.kinoafisha.info/movies/8354440/
2.6,Клубаре,"криминал, комедия","2017, Россия",https://www.kinoafisha.info/movies/8353926/
