Rating,Name,Genres,Year/Country,URL
6.1,Память,"драма, мистика","2021, Колумбия / Таиланд / Франция / Германия / Мексика / Катар / Китай / Швейцария",https://www.kinoafisha.info/movies/8364844/
6.0,Призрачный дом,"ужасы, мистика, триллер","2021, Южная Корея",https://www.kinoafisha.info/movies/8366928/
5.7,Яга: Кошмар темного леса,"ужасы, фэнтези, мистика","2019, Россия",https://www.kinoafisha.info/movies/8354273/
5.7,Обитель зла: Раккун-Сити,"боевик, ужасы, мистика","2021, Германия / США",https://www.kinoafisha.info/movies/8364455/
5.7,Чудовище,"ужасы, мистика, триллер","2022, США",https://www.kinoafisha.info/movies/8366986/
5.6,Заговор дьявола,"ужасы, триллер, мистика","2022, Чехия / США / Финляндия",https://www.kinoafisha.info/movies/8368457/
5.5,Невеста,"ужасы, триллер, мистика","2017, Россия",https://www.kinoafisha.info/movies/8326482/
5.1,Проводник,"мистика, триллер","2018, Россия",https://www.kinoafisha.info/movies/8328706/
5.1,Бойся темноты,"ужасы, мистика","2022, Бельгия / Франция",https://www.kinoafisha.info/movies/8367025/
4.5,Сквозь время,"триллер, мистика","2023, Россия",https://www.kinoafisha.info/movies/8330341/
4.2,Шкатулка проклятия. Шепот ведьмы,"мистика, ужасы","2023, США",https://www.kinoafisha.info/movies/8370882/
3.7,Джиперс Криперс: Возрожденный,"ужасы, мистика, триллер","2021, США / Финляндия",https://www.kinoafisha.info/movies/8364410/
3.6,Кампус,"фэнтези, ужасы, мистика","2018, США",https://www.kinoafisha.info/movies/8363091/
2.8,Цветок Дьявола,"мелодрама, мистика","2010, Россия",https://www.kinoafisha.info/movies/1966615/
